datetime,Retweets,Likes,bertweet_score,cardiff_score,vader_score,
26-07-2014 07:12,2,5,0.943494707,0.887101501,0.8243,
26-07-2014 09:36,0,0,0.633851707,0.814303964,0.7787,
26-07-2014 12:00,0,0,0.512486512,0.494209148,0.5,
26-07-2014 14:24,0,0,0.511164244,0.479325237,0.5,
26-07-2014 16:48,0,0,0.542899992,0.487459995,0.5,
26-07-2014 19:12,12,3,0.443972021,0.372676551,0.29905,
26-07-2014 21:36,0,0,0.509851489,0.470670177,0.5,
27-07-2014 00:00,0,0,0.473618381,0.394750118,0.29905,
27-07-2014 02:24,3,2,0.431746028,0.47225027,0.5,
27-07-2014 04:48,0,0,0.118214726,0.195145041,0.20705,
27-07-2014 07:12,0,0,0.131754071,0.507023154,0.5,
27-07-2014 09:36,0,0,0.506806309,0.467756711,0.4871,
27-07-2014 12:00,1,0,0.051820666,0.303767592,0.18755,
27-07-2014 14:24,1,0,0.514864851,0.496793495,0.5,
27-07-2014 16:48,2,1,0.084582388,0.275079876,0.13245,
27-07-2014 19:12,17,5,0.241141617,0.352920219,0.33,
27-07-2014 21:36,3,2,0.508657375,0.52762837,0.8062,
28-07-2014 00:00,0,0,0.505417647,0.504577084,0.3409,
28-07-2014 02:24,0,0,0.9609465,0.603540882,0.74695,
28-07-2014 04:48,2,1,0.511867154,0.471780885,0.44865,
28-07-2014 07:12,2,0,0.667575806,0.519983793,0.5,
28-07-2014 09:36,2,0,0.496241167,0.525069602,0.5,
28-07-2014 12:00,1,0,0.504045524,0.496992834,0.5,
28-07-2014 14:24,29,8,0.994561255,0.963578969,0.9359,
28-07-2014 16:48,3,1,0.50578129,0.508090889,0.5,
28-07-2014 19:12,6,1,0.524377961,0.508206073,0.8982,
28-07-2014 21:36,0,0,0.535534374,0.559547625,0.7553,
29-07-2014 00:00,1,1,0.79048413,0.527802302,0.5,
29-07-2014 02:24,8,2,0.96164307,0.82207647,0.8404,
29-07-2014 04:48,1,0,0.503017323,0.483777905,0.5,
29-07-2014 07:12,2,2,0.510930734,0.535574991,0.5,
29-07-2014 09:36,0,0,0.555708028,0.5757102,0.5,
29-07-2014 12:00,6,3,0.512963329,0.490579916,0.5,
29-07-2014 14:24,0,1,0.517142344,0.502793683,0.5,
29-07-2014 16:48,0,1,0.568991095,0.681396991,0.81845,
29-07-2014 19:12,34,11,0.539509915,0.526300579,0.625,
29-07-2014 21:36,9,8,0.498009373,0.465506505,0.5,
30-07-2014 00:00,23,6,0.514047072,0.470341021,0.5,
30-07-2014 02:24,13,9,0.510960289,0.478221329,0.5,
30-07-2014 04:48,1,0,0.438537393,0.374101534,0.2798,
30-07-2014 07:12,0,0,0.505496003,0.430865139,0.42345,
30-07-2014 09:36,0,0,0.923103839,0.515802845,0.67975,
30-07-2014 12:00,0,0,0.583701551,0.511271387,0.5,
30-07-2014 14:24,3,3,0.403787412,0.302710533,0.7787,
30-07-2014 16:48,1,0,0.973668039,0.945441753,0.8548,
30-07-2014 19:12,7,4,0.522481572,0.526619576,0.6901,
30-07-2014 21:36,3,3,0.995540977,0.98911956,0.9386,
31-07-2014 00:00,0,1,0.754713625,0.496049576,0.44865,
31-07-2014 02:24,2,0,0.510648554,0.445220064,0.81245,
31-07-2014 04:48,7,4,0.487171768,0.359622777,0.3409,
31-07-2014 07:12,8,4,0.627837017,0.574681684,0.8548,
31-07-2014 09:36,1,0,0.338868111,0.29674165,0.32025,
31-07-2014 12:00,4,2,0.496353208,0.313992962,0.42345,
31-07-2014 14:24,0,0,0.584899567,0.550405443,0.2213,
31-07-2014 16:48,0,1,0.991281569,0.971609086,0.7463,
31-07-2014 19:12,0,0,0.528741097,0.530695215,0.57655,
31-07-2014 21:36,0,0,0.477897232,0.490416888,0.61315,
01-08-2014 00:00,1,1,0.493387638,0.473179506,0.5,
01-08-2014 02:24,0,0,0.461823367,0.458995514,0.41105,
01-08-2014 04:48,20,10,0.941566855,0.391627222,0.20085,
01-08-2014 07:12,2,1,0.488552445,0.434542477,0.2213,
01-08-2014 09:36,1,0,0.299163133,0.338810787,0.5386,
01-08-2014 12:00,1,1,0.458367489,0.268797293,0.16475,
01-08-2014 14:24,0,1,0.469069997,0.431798495,0.5386,
01-08-2014 16:48,0,0,0.408755705,0.318785861,0.86345,
01-08-2014 19:12,4,1,0.521119693,0.501861146,0.73835,
01-08-2014 21:36,0,0,0.482135946,0.362451121,0.5129,
02-08-2014 00:00,0,0,0.823411196,0.704858556,0.7294,
02-08-2014 02:24,0,0,0.727665991,0.619113132,0.5,
02-08-2014 04:48,8,1,0.486503856,0.427093767,0.4614,
02-08-2014 07:12,6,6,0.905587703,0.777229667,0.81245,
02-08-2014 09:36,0,0,0.639946222,0.75080809,0.70095,
02-08-2014 12:00,0,1,0.082217723,0.20555976,0.5129,
02-08-2014 14:24,10,2,0.230739176,0.44970103,0.5386,
02-08-2014 16:48,3,1,0.247381091,0.426131479,0.70095,
02-08-2014 19:12,0,0,0.457224566,0.450405672,0.70095,
02-08-2014 21:36,1,0,0.944525719,0.644040659,0.81195,
03-08-2014 00:00,0,0,0.571686089,0.503888845,0.7553,
03-08-2014 02:24,0,0,0.994399846,0.966864288,0.96745,
03-08-2014 04:48,0,0,0.522942612,0.46577245,0.5,
03-08-2014 07:12,0,0,0.50618743,0.49095549,0.5386,
03-08-2014 09:36,358,194,0.971711367,0.835604936,0.86725,
03-08-2014 12:00,0,0,0.990655988,0.946341693,0.8822,
03-08-2014 14:24,0,0,0.249466747,0.457981348,0.3634,
03-08-2014 16:48,0,0,0.249466747,0.457981348,0.3634,
03-08-2014 19:12,88,47,0.103326887,0.187502027,0.60115,
03-08-2014 21:36,4,4,0.541339755,0.510192588,0.60115,
04-08-2014 00:00,0,0,0.528202571,0.574001402,0.5,
04-08-2014 02:24,14,6,0.488494901,0.325016484,0.3091,
04-08-2014 04:48,5,3,0.475573424,0.338262364,0.42345,
04-08-2014 07:12,2,1,0.574238554,0.629095256,0.89225,
04-08-2014 09:36,3,1,0.030670106,0.234087229,0.3194,
04-08-2014 12:00,14,3,0.526749637,0.476090718,0.3091,
04-08-2014 14:24,0,0,0.052880645,0.131596535,0.0912,
04-08-2014 16:48,0,1,0.052964687,0.172013611,0.3418,
04-08-2014 19:12,4,5,0.915316433,0.87405166,0.7202,
04-08-2014 21:36,0,0,0.480682101,0.479831848,0.5,
05-08-2014 00:00,0,0,0.506515911,0.489069548,0.648,
05-08-2014 02:24,0,0,0.50276725,0.482461149,0.58795,
05-08-2014 04:48,0,0,0.543766964,0.514281679,0.75465,
05-08-2014 07:12,6,3,0.532799434,0.525131706,0.5,
05-08-2014 09:36,5,1,0.522089804,0.58082103,0.6591,
05-08-2014 12:00,0,0,0.499016697,0.275253311,0.21405,
05-08-2014 14:24,0,2,0.492584579,0.516014338,0.75465,
05-08-2014 16:48,0,1,0.993964583,0.987278342,0.95205,
05-08-2014 19:12,7,3,0.918990582,0.563807406,0.8062,
05-08-2014 21:36,0,1,0.379688069,0.555385105,0.7202,
06-08-2014 00:00,0,0,0.934564829,0.716618732,0.6806,
06-08-2014 02:24,26,9,0.968582124,0.94692412,0.7997,
06-08-2014 04:48,180,105,0.553369746,0.62449564,0.88645,
06-08-2014 07:12,4,1,0.512464818,0.508019896,0.7997,
06-08-2014 09:36,0,0,0.507762944,0.478331294,0.822,
06-08-2014 12:00,1,6,0.267818257,0.49781036,0.8404,
06-08-2014 14:24,6,1,0.932990968,0.704483628,0.70095,
06-08-2014 16:48,1,2,0.690832138,0.788183838,0.8753,
06-08-2014 19:12,5,5,0.528898871,0.503433794,0.6806,
06-08-2014 21:36,2,2,0.025965035,0.303009465,0.70095,
07-08-2014 00:00,45,117,0.267818257,0.49781036,0.8404,
07-08-2014 02:24,39,8,0.993925154,0.967579931,0.81245,
07-08-2014 04:48,2,0,0.70484449,0.585309871,0.92595,
07-08-2014 07:12,0,0,0.943501949,0.881035596,0.7202,
07-08-2014 09:36,5,2,0.50830429,0.512971949,0.5386,
07-08-2014 12:00,0,0,0.512462683,0.441179082,0.5,
07-08-2014 14:24,5,2,0.531535525,0.678940639,0.8404,
07-08-2014 16:48,17,4,0.502342387,0.451963052,0.70095,
07-08-2014 19:12,2,1,0.232802957,0.281625241,0.26165,
07-08-2014 21:36,1,4,0.512018314,0.477736795,0.5,
08-08-2014 00:00,0,1,0.974739522,0.930081487,0.73765,
08-08-2014 02:24,2,0,0.510509841,0.484830944,0.5,
08-08-2014 04:48,0,0,0.563888557,0.38517499,0.60115,
08-08-2014 07:12,0,0,0.017918527,0.220422924,0.22885,
08-08-2014 09:36,8,4,0.063900262,0.201735735,0.13245,
08-08-2014 12:00,7,3,0.018661618,0.116387159,0.67975,
08-08-2014 14:24,2,2,0.014509439,0.118887156,0.08645,
08-08-2014 16:48,3,3,0.504089928,0.479476364,0.5,
08-08-2014 19:12,1,3,0.027439386,0.10591805,0.2447,
08-08-2014 21:36,86,38,0.488286369,0.68193385,0.71075,
09-08-2014 00:00,3,1,0.512421794,0.495678734,0.648,
09-08-2014 02:24,10,1,0.492472827,0.215843469,0.1408,
09-08-2014 04:48,0,2,0.502846805,0.451011792,0.5,
09-08-2014 07:12,2,0,0.619760722,0.545955107,0.8825,
09-08-2014 09:36,0,0,0.097324967,0.341630161,0.845,
09-08-2014 12:00,7,3,0.503920848,0.576143056,0.8057,
09-08-2014 14:24,0,0,0.492680384,0.485241992,0.564,
09-08-2014 16:48,0,0,0.492680384,0.485241992,0.564,
09-08-2014 19:12,1,0,0.859886169,0.48004669,0.7287,
09-08-2014 21:36,0,0,0.551217981,0.603636116,0.80995,
10-08-2014 00:00,5,2,0.504305567,0.471548956,0.5,
10-08-2014 02:24,9,4,0.685631454,0.626765758,0.8263,
10-08-2014 04:48,0,0,0.036257476,0.309467241,0.5,
10-08-2014 07:12,0,1,0.016853243,0.272402614,0.42345,
10-08-2014 09:36,4,3,0.520403752,0.431528322,0.70095,
10-08-2014 12:00,3,4,0.935273349,0.799245238,0.8706,
10-08-2014 14:24,1,1,0.502585991,0.427976541,0.648,
10-08-2014 16:48,0,0,0.351644978,0.26334928,0.57655,
10-08-2014 19:12,0,0,0.504314965,0.44307936,0.5,
10-08-2014 21:36,1,1,0.511182855,0.479896676,0.5386,
11-08-2014 00:00,8,1,0.946499944,0.896204352,0.9037,
11-08-2014 02:24,2,0,0.068467081,0.294969872,0.93445,
11-08-2014 04:48,13,3,0.620547578,0.430264942,0.918,
11-08-2014 07:12,90,35,0.024356008,0.108334571,0.8454,
11-08-2014 09:36,0,0,0.5070634,0.481765755,0.5,
11-08-2014 12:00,3,2,0.509227199,0.499180188,0.5,
11-08-2014 14:24,2,1,0.973742634,0.872092456,0.9063,
11-08-2014 16:48,0,0,0.043487757,0.170919985,0.4742,
11-08-2014 19:12,0,0,0.572502509,0.577925853,0.5,
11-08-2014 21:36,0,0,0.470104355,0.341096386,0.3194,
12-08-2014 00:00,0,1,0.017552584,0.172772825,0.55895,
12-08-2014 02:24,0,3,0.594289444,0.553886414,0.74695,
12-08-2014 04:48,0,1,0.058011711,0.278165683,0.2003,
12-08-2014 07:12,0,0,0.078406453,0.155174911,0.0489,
12-08-2014 09:36,0,0,0.522957228,0.666630968,0.74695,
12-08-2014 12:00,2,0,0.652437583,0.532458339,0.82985,
12-08-2014 14:24,1,1,0.424146578,0.429456949,0.74695,
12-08-2014 16:48,1,1,0.086687148,0.30683507,0.21405,
12-08-2014 19:12,2,0,0.034873456,0.244897723,0.5,
12-08-2014 21:36,2,1,0.615754604,0.499191973,0.74695,
13-08-2014 00:00,3,2,0.328810766,0.283548266,0.0799,
13-08-2014 02:24,2,1,0.021054298,0.236613333,0.1757,
13-08-2014 04:48,0,0,0.983872503,0.832618654,0.5,
13-08-2014 07:12,0,0,0.500977382,0.401055485,0.3409,
13-08-2014 09:36,6,4,0.079264492,0.176216751,0.26165,
13-08-2014 12:00,9,3,0.079264492,0.176216751,0.26165,
13-08-2014 14:24,0,0,0.510646904,0.526552485,0.564,
13-08-2014 16:48,0,0,0.824758261,0.675033659,0.86345,
13-08-2014 19:12,7,3,0.430568554,0.295544311,0.6357,
13-08-2014 21:36,0,0,0.521921681,0.476436503,0.5258,
14-08-2014 00:00,12,2,0.512540105,0.467703585,0.81845,
14-08-2014 02:24,9,2,0.491067836,0.344902948,0.67,
14-08-2014 04:48,14,3,0.46886011,0.248001516,0.4614,
14-08-2014 07:12,8,2,0.462073281,0.224392921,0.4614,
14-08-2014 09:36,15,2,0.13090834,0.145530492,0.3194,
14-08-2014 12:00,13,2,0.469314555,0.283061087,0.4614,
14-08-2014 14:24,13,3,0.434702821,0.195329726,0.41105,
14-08-2014 16:48,13,5,0.028786153,0.234651446,0.625,
14-08-2014 19:12,6,3,0.520671863,0.293855384,0.70095,
14-08-2014 21:36,12,3,0.509333191,0.249500632,0.4614,
15-08-2014 00:00,0,0,0.754276514,0.563450709,0.8537,
15-08-2014 02:24,1,4,0.486217909,0.531200599,0.91125,
15-08-2014 04:48,0,0,0.588389516,0.606161766,0.5,
15-08-2014 07:12,7,5,0.072537273,0.310942709,0.26165,
15-08-2014 09:36,0,4,0.779734343,0.563324906,0.5,
15-08-2014 12:00,1,1,0.10934037,0.368477225,0.7463,
15-08-2014 14:24,0,0,0.508207537,0.480263699,0.5386,
15-08-2014 16:48,0,0,0.513630227,0.473558683,0.5386,
15-08-2014 19:12,1,0,0.597893603,0.552019566,0.81245,
15-08-2014 21:36,1,1,0.460731383,0.375662729,0.5,
16-08-2014 00:00,0,0,0.491787057,0.468444526,0.26165,
16-08-2014 02:24,6,5,0.54218135,0.350904197,0.7092,
16-08-2014 04:48,3,0,0.014604688,0.069096506,0.55135,
16-08-2014 07:12,31,10,0.316808835,0.289971799,0.1175,
16-08-2014 09:36,0,0,0.013054937,0.169239253,0.55135,
16-08-2014 12:00,1,0,0.551639676,0.546899855,0.5,
16-08-2014 14:24,7,3,0.096989989,0.234441102,0.0866,
16-08-2014 16:48,0,0,0.02171427,0.200658947,0.22885,
16-08-2014 19:12,0,0,0.241717249,0.182277024,0.3194,
16-08-2014 21:36,1,0,0.02608794,0.158636391,0.20705,
17-08-2014 00:00,1,0,0.511338815,0.504785819,0.5,
17-08-2014 02:24,4,3,0.07584691,0.284213632,0.1452,
17-08-2014 04:48,1,2,0.45307526,0.393855974,0.48785,
17-08-2014 07:12,0,0,0.170056224,0.199261844,0.33,
17-08-2014 09:36,5,3,0.276597261,0.292670637,0.3409,
17-08-2014 12:00,0,0,0.066490978,0.398907177,0.10205,
17-08-2014 14:24,2,0,0.538232412,0.476269219,0.5,
17-08-2014 16:48,0,1,0.680878803,0.522141367,0.5386,
17-08-2014 19:12,0,0,0.526595507,0.536471635,0.8062,
17-08-2014 21:36,19,3,0.443921581,0.435613863,0.60115,
18-08-2014 00:00,0,1,0.919644535,0.697179407,0.89225,
18-08-2014 02:24,2,1,0.525575206,0.479884619,0.70095,
18-08-2014 04:48,10,4,0.389821,0.327927887,0.85015,
18-08-2014 07:12,5,0,0.505240989,0.488101471,0.625,
18-08-2014 09:36,16,4,0.476530418,0.453868166,0.648,
18-08-2014 12:00,15,2,0.037950844,0.465791862,0.5,
18-08-2014 14:24,1,1,0.865033001,0.786792606,0.5,
18-08-2014 16:48,5,3,0.458303422,0.427378207,0.5,
18-08-2014 19:12,7,0,0.505689726,0.418008462,0.70095,
18-08-2014 21:36,133,19,0.505213985,0.459051695,0.5,
19-08-2014 00:00,6,3,0.114972889,0.420180283,0.1938,
19-08-2014 02:24,1,1,0.67950584,0.743344232,0.7202,
19-08-2014 04:48,14,4,0.51361243,0.637668699,0.75465,
19-08-2014 07:12,2,2,0.506679531,0.484989773,0.83525,
19-08-2014 09:36,0,0,0.026041746,0.28112027,0.20705,
19-08-2014 12:00,22,8,0.292207539,0.310093418,0.29905,
19-08-2014 14:24,0,0,0.496911172,0.471988471,0.29905,
19-08-2014 16:48,1,1,0.880406559,0.887672782,0.92775,
19-08-2014 19:12,0,0,0.528259527,0.443026215,0.5386,
19-08-2014 21:36,0,0,0.52754719,0.479219493,0.83525,
20-08-2014 00:00,0,0,0.491453156,0.461073108,0.29905,
20-08-2014 02:24,0,0,0.3821408,0.405431762,0.29625,
20-08-2014 04:48,23,16,0.703716934,0.522157647,0.437,
20-08-2014 07:12,7,0,0.522326661,0.51735859,0.5,
20-08-2014 09:36,0,0,0.515734481,0.49244703,0.83525,
20-08-2014 12:00,0,0,0.509343103,0.466624737,0.55135,
20-08-2014 14:24,0,0,0.023513347,0.06564486,0.06555,
20-08-2014 16:48,226,39,0.014092863,0.046626866,0.05575,
20-08-2014 19:12,0,0,0.01906836,0.086210847,0.2213,
20-08-2014 21:36,33,10,0.012902975,0.042692691,0.22885,
21-08-2014 00:00,0,0,0.987362981,0.965433985,0.97015,
21-08-2014 02:24,2,1,0.736963674,0.642839283,0.61315,
21-08-2014 04:48,1,1,0.54189232,0.548349191,0.81845,
21-08-2014 07:12,3,2,0.516681591,0.506920479,0.5,
21-08-2014 09:36,2,2,0.526946021,0.536917448,0.8243,
21-08-2014 12:00,2,2,0.979490876,0.886793822,0.8454,
21-08-2014 14:24,0,0,0.597383447,0.483421385,0.6806,
21-08-2014 16:48,3,0,0.260440797,0.297685191,0.33,
21-08-2014 19:12,0,0,0.50211395,0.348408401,0.5,
21-08-2014 21:36,4,0,0.011501998,0.142407656,0.1938,
22-08-2014 00:00,3,2,0.501876352,0.479369322,0.5,
22-08-2014 02:24,1,0,0.011841923,0.034004897,0.1247,
22-08-2014 04:48,0,0,0.016583204,0.20236516,0.8753,
22-08-2014 07:12,0,0,0.014822334,0.148181021,0.0965,
22-08-2014 09:36,0,0,0.014224261,0.133047163,0.08875,
22-08-2014 12:00,0,0,0.522084882,0.526339119,0.5,
22-08-2014 14:24,12,5,0.281505316,0.20728749,0.21405,
22-08-2014 16:48,9,12,0.524816656,0.484342813,0.5,
22-08-2014 19:12,1,3,0.305136934,0.324527726,0.21405,
22-08-2014 21:36,3,2,0.438975967,0.298120096,0.18755,
23-08-2014 00:00,0,0,0.501934319,0.304000914,0.25305,
23-08-2014 02:24,0,0,0.502504183,0.397937112,0.18155,
23-08-2014 04:48,1,1,0.532332715,0.569964081,0.81245,
23-08-2014 07:12,0,2,0.01307407,0.075014561,0.0742,
23-08-2014 09:36,1,3,0.507969494,0.536778748,0.5,
23-08-2014 12:00,0,0,0.541692637,0.510319628,0.81845,
23-08-2014 14:24,0,0,0.508978794,0.498131834,0.6806,
23-08-2014 16:48,4,2,0.554806508,0.693417415,0.71075,
23-08-2014 19:12,0,0,0.024246663,0.295942217,0.6366,
23-08-2014 21:36,0,0,0.029715717,0.064882904,0.42345,
24-08-2014 00:00,0,1,0.513670783,0.468693193,0.5,
24-08-2014 02:24,3,3,0.512100933,0.519532505,0.5386,
24-08-2014 04:48,15,3,0.023397803,0.512404218,0.22945,
24-08-2014 07:12,5,1,0.836353421,0.62116991,0.8715,
24-08-2014 09:36,0,0,0.521509958,0.476978425,0.7348,
24-08-2014 12:00,2,0,0.517216453,0.494463962,0.5,
24-08-2014 14:24,37,15,0.013784498,0.095949233,0.5386,
24-08-2014 16:48,0,0,0.515500831,0.510780751,0.5,
24-08-2014 19:12,2,0,0.466177694,0.504115177,0.5,
24-08-2014 21:36,0,0,0.511103921,0.486320207,0.5,
25-08-2014 00:00,0,0,0.482968846,0.378657229,0.5,
25-08-2014 02:24,2,1,0.977482021,0.939612836,0.89225,
25-08-2014 04:48,3,0,0.530263219,0.466830842,0.5,
25-08-2014 07:12,36,19,0.051880568,0.072849244,0.08975,
25-08-2014 09:36,0,0,0.508255274,0.459176593,0.5,
25-08-2014 12:00,1,1,0.108480662,0.184726715,0.67,
25-08-2014 14:24,0,0,0.514776818,0.53572908,0.8825,
25-08-2014 16:48,0,0,0.506049102,0.365942985,0.61315,
25-08-2014 19:12,1,2,0.099101692,0.187297016,0.18755,
25-08-2014 21:36,11,3,0.683932781,0.634375304,0.93575,
26-08-2014 00:00,6,3,0.148133069,0.191945881,0.26165,
26-08-2014 02:24,0,0,0.173326671,0.424326457,0.76335,
26-08-2014 04:48,8,1,0.770678788,0.564009301,0.88915,
26-08-2014 07:12,2,1,0.504375514,0.422408625,0.5,
26-08-2014 09:36,0,0,0.555404209,0.545021676,0.648,
26-08-2014 12:00,1,0,0.296284541,0.241392314,0.16475,
26-08-2014 14:24,6,3,0.471794877,0.429802045,0.26165,
26-08-2014 16:48,2,2,0.378383204,0.347586423,0.1546,
26-08-2014 19:12,1,2,0.429418012,0.341698021,0.1546,
26-08-2014 21:36,0,0,0.558109045,0.590735979,0.73765,
27-08-2014 00:00,0,0,0.978891402,0.929460377,0.86345,
27-08-2014 02:24,3,1,0.556115717,0.500191439,0.70095,
27-08-2014 04:48,0,1,0.789505988,0.708970949,0.818,
27-08-2014 07:12,0,0,0.510765882,0.448253967,0.67,
27-08-2014 09:36,0,0,0.094785511,0.077434093,0.33,
27-08-2014 12:00,24,13,0.979790717,0.750285804,0.9374,
27-08-2014 14:24,7,5,0.992269099,0.950823963,0.8062,
27-08-2014 16:48,0,1,0.674037024,0.563433744,0.7553,
27-08-2014 19:12,0,0,0.529509297,0.482768524,0.78305,
27-08-2014 21:36,28,8,0.509772851,0.470737165,0.76625,
28-08-2014 00:00,0,0,0.441653904,0.329152733,0.2447,
28-08-2014 02:24,4,1,0.534016568,0.480333325,0.648,
28-08-2014 04:48,9,1,0.473471733,0.399952158,0.5386,
28-08-2014 07:12,0,0,0.253423944,0.193571657,0.5386,
28-08-2014 09:36,1,2,0.986217707,0.618275344,0.5,
28-08-2014 12:00,0,0,0.49042484,0.36376968,0.5129,
28-08-2014 14:24,0,0,0.571356729,0.525042016,0.5,
28-08-2014 16:48,0,0,0.986107409,0.88067773,0.78595,
28-08-2014 19:12,0,0,0.487424586,0.310915917,0.42345,
28-08-2014 21:36,386,174,0.198078215,0.161337227,0.39885,
29-08-2014 00:00,8,4,0.080515087,0.319868073,0.67,
29-08-2014 02:24,7,0,0.361806348,0.431837209,0.7553,
29-08-2014 04:48,15,6,0.117872506,0.382986389,0.70095,
29-08-2014 07:12,14,4,0.864174098,0.797814637,0.78595,
29-08-2014 09:36,10,6,0.546457745,0.537606716,0.87895,
29-08-2014 12:00,1,0,0.013139904,0.053143889,0.04995,
29-08-2014 14:24,8,1,0.018548161,0.53300532,0.5129,
29-08-2014 16:48,7,8,0.214425594,0.323807001,0.5258,
29-08-2014 19:12,6,2,0.459385648,0.347647086,0.3634,
29-08-2014 21:36,4,1,0.504510665,0.453288563,0.7294,
30-08-2014 00:00,0,0,0.98655656,0.805566847,0.7202,
30-08-2014 02:24,4,3,0.992587358,0.953009278,0.9453,
30-08-2014 04:48,2,1,0.529155407,0.529277071,0.6806,
30-08-2014 07:12,0,0,0.537917968,0.483537812,0.5,
30-08-2014 09:36,12,5,0.962117702,0.818113148,0.7781,
30-08-2014 12:00,0,1,0.480628906,0.405006602,0.5386,
30-08-2014 14:24,0,1,0.502352789,0.455429032,0.39885,
30-08-2014 16:48,1,1,0.516315691,0.545286614,0.74695,
30-08-2014 19:12,9,2,0.027038336,0.165334731,0.61315,
30-08-2014 21:36,0,0,0.511549326,0.562955812,0.78595,
31-08-2014 00:00,1,1,0.395646334,0.391433574,0.7997,
31-08-2014 02:24,0,0,0.444293007,0.291719705,0.3634,
31-08-2014 04:48,1,0,0.985367954,0.951729208,0.96085,
31-08-2014 07:12,35,6,0.026034176,0.192162842,0.2706,
31-08-2014 09:36,14,8,0.510310452,0.487994306,0.6366,
31-08-2014 12:00,25,14,0.495607241,0.444800559,0.5,
31-08-2014 14:24,2,0,0.5135918,0.491556734,0.57655,
31-08-2014 16:48,1,4,0.902922392,0.716547683,0.8753,
31-08-2014 19:12,4,0,0.69034794,0.529743116,0.6591,
31-08-2014 21:36,2,0,0.504058868,0.48227175,0.7294,
01-09-2014 00:00,6,4,0.511931846,0.478873629,0.5,
01-09-2014 02:24,6,5,0.617161803,0.822914004,0.86725,
01-09-2014 04:48,4,3,0.484761538,0.339126945,0.74695,
01-09-2014 07:12,0,0,0.541579649,0.493620317,0.82985,
01-09-2014 09:36,19,10,0.060877562,0.171435893,0.6471,
01-09-2014 12:00,1,1,0.514459193,0.508976253,0.5,
01-09-2014 14:24,0,0,0.972568214,0.837209433,0.93125,
01-09-2014 16:48,0,0,0.59435109,0.532769844,0.5,
01-09-2014 19:12,0,0,0.621498957,0.517554011,0.5,
01-09-2014 21:36,1,0,0.512619182,0.522848815,0.5,
02-09-2014 00:00,1,0,0.498228328,0.306973979,0.5,
02-09-2014 02:24,31,7,0.498016603,0.391409405,0.8712,
02-09-2014 04:48,16,8,0.498005524,0.603944182,0.78595,
02-09-2014 07:12,0,0,0.518376986,0.497660415,0.5386,
02-09-2014 09:36,7,4,0.42364087,0.33693634,0.3409,
02-09-2014 12:00,2,0,0.370606855,0.292381361,0.11085,
02-09-2014 14:24,0,0,0.37536256,0.381457135,0.70095,
02-09-2014 16:48,0,0,0.201149732,0.450471003,0.5,
02-09-2014 19:12,0,1,0.995327652,0.961984992,0.9509,
02-09-2014 21:36,0,1,0.480645662,0.380789518,0.8454,
03-09-2014 00:00,8,5,0.268882334,0.237080246,0.14985,
03-09-2014 02:24,0,0,0.02702257,0.266788945,0.26165,
03-09-2014 04:48,2,1,0.434150584,0.341606945,0.4742,
03-09-2014 07:12,0,1,0.531818781,0.5054083,0.6591,
03-09-2014 09:36,3,0,0.902226418,0.759528548,0.4742,
03-09-2014 12:00,2,0,0.142542899,0.49427706,0.5,
03-09-2014 14:24,3,4,0.239806563,0.244686365,0.55135,
03-09-2014 16:48,0,0,0.478151156,0.460880149,0.67,
03-09-2014 19:12,8,4,0.032727748,0.20070529,0.23665,
03-09-2014 21:36,0,0,0.065267384,0.22320497,0.3194,
04-09-2014 00:00,0,0,0.244133562,0.159706771,0.5,
04-09-2014 02:24,1,0,0.065750927,0.261836931,0.2447,
04-09-2014 04:48,0,0,0.457258016,0.41675055,0.5,
04-09-2014 07:12,0,0,0.513446369,0.485601751,0.5,
04-09-2014 09:36,0,2,0.993320763,0.945638061,0.55695,
04-09-2014 12:00,2,0,0.405999504,0.355770856,0.23665,
04-09-2014 14:24,0,1,0.460712388,0.362838596,0.87895,
04-09-2014 16:48,1,2,0.507838462,0.350594565,0.375,
04-09-2014 19:12,32,3,0.681769848,0.548338849,0.88915,
04-09-2014 21:36,0,0,0.499588623,0.425060913,0.5,
05-09-2014 00:00,0,2,0.437515307,0.318057135,0.375,
05-09-2014 02:24,5,1,0.51067498,0.481907398,0.74695,
05-09-2014 04:48,10,2,0.020025015,0.157260358,0.79295,
05-09-2014 07:12,0,0,0.326151118,0.278963894,0.9035,
05-09-2014 09:36,8,6,0.47753094,0.350535691,0.33,
